generation,chromosome_num,x_pos
0,12,1410
1,1,1409
2,14,1640
3,6,1415
4,3,1414
5,10,1422
6,12,1422
7,11,1523
8,1,1414
9,4,1410
10,2,1410
11,11,1510
12,11,1422
13,12,1433
14,19,1422
15,16,1953
16,0,2000
17,9,1424
18,10,1137
19,15,1407
20,16,1432
21,10,1432
22,10,1139
23,1,1139
24,4,1410
25,1,1411
26,2,1211
27,5,1511
28,17,1427
29,12,1130
30,18,1139
31,1,1430
32,2,1410
33,3,1218
34,4,1139
35,17,1139
36,18,1137
37,2,1409
38,2,1125
39,17,1425
40,0,1403
41,11,1769
42,15,1421
43,19,2226
44,14,1421
45,1,1401
46,12,1661
47,3,1121
48,15,1661
49,5,1118
